route_id;route_long_name;stop_id;stop_name;stop_lon;stop_lat;OperatorName;shortName;mode;Pointgeo;Nom_commune;Code_insee
IDFM:C01086;43;IDFM:26258;Montrosier - Parmentier;2.2796277030624803;48.88191313312827;RATP;43;Bus;48.88191313312827, 2.2796277030624803;Neuilly-sur-Seine;92051
IDFM:C01086;43;IDFM:461820;Pont de Neuilly;2.260190265541585;48.884258787737096;RATP;43;Bus;48.884258787737096, 2.260190265541585;Neuilly-sur-Seine;92051
IDFM:C01086;43;IDFM:7746;Rue du Bois de Boulogne;2.254411046461632;48.88121014966056;RATP;43;Bus;48.88121014966056, 2.254411046461632;Neuilly-sur-Seine;92051
IDFM:C01121;89;IDFM:23330;Carrefour Albert Legris;2.2923347976284503;48.8258419256589;RATP;89;Bus;48.8258419256589, 2.2923347976284503;Vanves;92075
IDFM:C01121;89;IDFM:40058;Gare de Vanves - Malakoff;2.292684112971086;48.81917055976134;RATP;89;Bus;48.81917055976134, 2.292684112971086;Vanves;92075
IDFM:C01121;89;IDFM:40057;Avenue Marcel Martinie;2.2928565977467055;48.82352460501061;RATP;89;Bus;48.82352460501061, 2.2928565977467055;Vanves;92075
IDFM:C01124;93;IDFM:26365;Voltaire - Villiers;2.280536054182734;48.88920320599068;RATP;93;Bus;48.88920320599068, 2.280536054182734;Neuilly-sur-Seine;92051
IDFM:C01124;93;IDFM:29480;Villiers - Bineau;2.284269211746982;48.88649160825316;RATP;93;Bus;48.88649160825316, 2.284269211746982;Levallois-Perret;92044
IDFM:C01124;93;IDFM:461820;Pont de Neuilly;2.260190265541585;48.884258787737096;RATP;93;Bus;48.884258787737096, 2.260190265541585;Neuilly-sur-Seine;92051
IDFM:C01124;93;IDFM:7747;Place de Bagatelle;2.2504423565929836;48.876517775924775;RATP;93;Bus;48.876517775924775, 2.2504423565929836;Neuilly-sur-Seine;92051
IDFM:C01124;93;IDFM:26091;Rue des Bourets - Pont de Suresnes;2.226712730182582;48.86768809842991;RATP;93;Bus;48.86768809842991, 2.226712730182582;Suresnes;92073
IDFM:C01124;93;IDFM:7924;Pompidou;2.2325300282255784;48.87626937531065;RATP;93;Bus;48.87626937531065, 2.2325300282255784;Puteaux;92062
IDFM:C01124;93;IDFM:23168;Bagatelle;2.2476085412626783;48.877309409126205;RATP;93;Bus;48.877309409126205, 2.2476085412626783;Neuilly-sur-Seine;92051
IDFM:C01125;94;IDFM:24599;Parc de la Planchette;2.2854701855881268;48.89636442415218;RATP;94;Bus;48.89636442415218, 2.2854701855881268;Levallois-Perret;92044
IDFM:C01125;94;IDFM:25824;Trezel;2.295983169068257;48.894592065521515;RATP;94;Bus;48.894592065521515, 2.295983169068257;Levallois-Perret;92044
IDFM:C01125;94;IDFM:26280;Alsace;2.299239968651044;48.89380177459724;RATP;94;Bus;48.89380177459724, 2.299239968651044;Levallois-Perret;92044
IDFM:C01125;94;IDFM:26281;Victor Hugo - Jean Jaur�s;2.2973387420613087;48.895211568339455;RATP;94;Bus;48.895211568339455, 2.2973387420613087;Levallois-Perret;92044
IDFM:C01125;94;IDFM:27478;Baudin;2.286031665517776;48.89719515180576;RATP;94;Bus;48.89719515180576, 2.286031665517776;Levallois-Perret;92044
IDFM:C01125;94;IDFM:24598;Place Marie-Jeanne Bassot;2.283611637176328;48.897612375665815;RATP;94;Bus;48.897612375665815, 2.283611637176328;Levallois-Perret;92044
IDFM:C01126;95;IDFM:463780;Adolphe Pinard;2.3009935622999773;48.82515535830809;RATP;95;Bus;48.82515535830809, 2.3009935622999773;Vanves;92075
IDFM:C01235;235;IDFM:23700;Gabriel P�ri - Henri Barbusse;2.295628977410447;48.91774737437512;RATP;235;Bus;48.91774737437512, 2.295628977410447;Gennevilliers;92036
IDFM:C01235;235;IDFM:23709;Villebois - Mareuil;2.2927051612967047;48.93508663423008;RATP;235;Bus;48.93508663423008, 2.2927051612967047;Gennevilliers;92036
IDFM:C01235;235;IDFM:23578;Mourinoux;2.274891460019261;48.932183373595166;RATP;235;Bus;48.932183373595166, 2.274891460019261;Asni�res-sur-Seine;92004
IDFM:C01235;235;IDFM:23696;Pr�sident Kennedy;2.257982905463385;48.929112186166535;RATP;235;Bus;48.929112186166535, 2.257982905463385;Colombes;92025
IDFM:C01235;235;IDFM:8057;Audra;2.246448971811151;48.92729556529546;RATP;235;Bus;48.92729556529546, 2.246448971811151;Colombes;92025
IDFM:C01235;235;IDFM:28377;Pr�sident Kennedy;2.259413099256766;48.928356627230954;RATP;235;Bus;48.928356627230954, 2.259413099256766;Colombes;92025
IDFM:C01235;235;IDFM:29160;Gare du Stade;2.2609081009645013;48.930722024390604;RATP;235;Bus;48.930722024390604, 2.2609081009645013;Colombes;92025
IDFM:C01235;235;IDFM:39734;Les Courtilles;2.285097034017622;48.930491059562975;RATP;235;Bus;48.930491059562975, 2.285097034017622;Gennevilliers;92036
IDFM:C01235;235;IDFM:35816;Cit� du Luth-Verlaine;2.2900586046252545;48.93397384860923;RATP;235;Bus;48.93397384860923, 2.2900586046252545;Gennevilliers;92036
IDFM:C01235;235;IDFM:490816;Le Village;2.293830616526384;48.93362742316652;RATP;235;Bus;48.93362742316652, 2.293830616526384;Gennevilliers;92036
IDFM:C01235;235;IDFM:23698;Mairie;2.294370810522051;48.92499735213854;RATP;235;Bus;48.92499735213854, 2.294370810522051;Gennevilliers;92036
IDFM:C01237;238;IDFM:24291;Ormeteau;2.3053468343198587;48.94312826258683;RATP;238;Bus;48.94312826258683, 2.3053468343198587;Gennevilliers;92036
IDFM:C01237;238;IDFM:24348;Chemin des Petits Marais;2.2989684181258596;48.94638250848402;RATP;238;Bus;48.94638250848402, 2.2989684181258596;Gennevilliers;92036
IDFM:C01237;238;IDFM:41994;Les Courtilles;2.283627820751926;48.931129779800095;RATP;238;Bus;48.931129779800095, 2.283627820751926;Asni�res-sur-Seine;92004
IDFM:C01237;238;IDFM:7863;M�nil;2.2824493393785175;48.92058291862369;RATP;238;Bus;48.92058291862369, 2.2824493393785175;Asni�res-sur-Seine;92004
IDFM:C01237;238;IDFM:20439;Pont de Levallois - B�con M�tro;2.2804560839374;48.896963930437146;RATP;238;Bus;48.896963930437146, 2.2804560839374;Levallois-Perret;92044
IDFM:C01237;238;IDFM:23580;Picasso;2.280857249381072;48.89952042088623;RATP;238;Bus;48.89952042088623, 2.280857249381072;Levallois-Perret;92044
IDFM:C01237;238;IDFM:479466;Bourguignons;2.281277390188867;48.9184895029541;RATP;238;Bus;48.9184895029541, 2.281277390188867;Asni�res-sur-Seine;92004
IDFM:C01237;238;IDFM:12417;Les Agnettes - M�tro;2.286342116760934;48.9233040807393;RATP;238;Bus;48.9233040807393, 2.286342116760934;Gennevilliers;92036
IDFM:C01237;238;IDFM:413149;M�le Central;2.287510132814855;48.939660234084094;RATP;238;Bus;48.939660234084094, 2.287510132814855;Gennevilliers;92036
IDFM:C01237;238;IDFM:12420;Bassin n�5;2.295388583974129;48.94557914418908;RATP;238;Bus;48.94557914418908, 2.295388583974129;Gennevilliers;92036
IDFM:C01237;238;IDFM:24295;Ormeteau;2.3051961928746367;48.9431633608987;RATP;238;Bus;48.9431633608987, 2.3051961928746367;Gennevilliers;92036
IDFM:C01237;238;IDFM:30003;Dequevauvilliers;2.304955451818295;48.946876004098485;RATP;238;Bus;48.946876004098485, 2.304955451818295;Gennevilliers;92036
IDFM:C01239;241;IDFM:36847;Jacques Decour;2.220819035781312;48.874368041583914;RATP;241;Bus;48.874368041583914, 2.220819035781312;Suresnes;92073
IDFM:C01239;241;IDFM:8022;Mont Val�rien;2.2176188215573935;48.87502168052116;RATP;241;Bus;48.87502168052116, 2.2176188215573935;Suresnes;92073
IDFM:C01239;241;IDFM:28806;Place Jean Jaur�s;2.209051325064662;48.863687457094045;RATP;241;Bus;48.863687457094045, 2.209051325064662;Suresnes;92073
IDFM:C01239;241;IDFM:28770;Voltaire;2.1992494298342633;48.877049659883646;RATP;241;Bus;48.877049659883646, 2.1992494298342633;Rueil-Malmaison;92063
IDFM:C01239;241;IDFM:28808;Stalingrad;2.2015771319195925;48.86307122905102;RATP;241;Bus;48.86307122905102, 2.2015771319195925;Suresnes;92073
IDFM:C01239;241;IDFM:491711;Place de la Paix;2.2060386044468987;48.8645938491684;RATP;241;Bus;48.8645938491684, 2.2060386044468987;Suresnes;92073
IDFM:C01239;241;IDFM:25486;Gare du Mont-Val�rien;2.2212092565813233;48.87197830685581;RATP;241;Bus;48.87197830685581, 2.2212092565813233;Suresnes;92073
IDFM:C01239;241;IDFM:26093;Rue des Bourets - Pont de Suresnes;2.2256079427327817;48.86772592317257;RATP;241;Bus;48.86772592317257, 2.2256079427327817;Suresnes;92073
IDFM:C01239;241;IDFM:36840;Passerelle de l'Avre;2.226676686290605;48.85266853467104;RATP;241;Bus;48.85266853467104, 2.226676686290605;Boulogne-Billancourt;92012
IDFM:C01239;241;IDFM:36838;H�pital Ambroise Par�;2.238187989032864;48.85019717171753;RATP;241;Bus;48.85019717171753, 2.238187989032864;Boulogne-Billancourt;92012
IDFM:C01240;244;IDFM:34371;Garibaldi;2.218459425497317;48.863524425541385;RATP;244;Bus;48.863524425541385, 2.218459425497317;Suresnes;92073
IDFM:C01240;244;IDFM:24503;Les Godardes;2.194392419270157;48.87283508165496;RATP;244;Bus;48.87283508165496, 2.194392419270157;Rueil-Malmaison;92063
IDFM:C01240;244;IDFM:36770;H�pital Stell;2.186250114384786;48.87651232397052;RATP;244;Bus;48.87651232397052, 2.186250114384786;Rueil-Malmaison;92063
IDFM:C01240;244;IDFM:25983;Albert 1er - Rueil-Ville;2.1795979320128334;48.88073883891127;RATP;244;Bus;48.88073883891127, 2.1795979320128334;Rueil-Malmaison;92063
IDFM:C01240;244;IDFM:7928;Baudin;2.1748588180755775;48.883791036572234;RATP;244;Bus;48.883791036572234, 2.1748588180755775;Rueil-Malmaison;92063
IDFM:C01240;244;IDFM:27295;Colmar;2.17517174252111;48.88641928537346;RATP;244;Bus;48.88641928537346, 2.17517174252111;Rueil-Malmaison;92063
IDFM:C01240;244;IDFM:488032;Arsenal;2.1993700947787587;48.87186120231856;RATP;244;Bus;48.87186120231856, 2.1993700947787587;Rueil-Malmaison;92063
IDFM:C01240;244;IDFM:36779;Place de la Paix;2.2054205794581296;48.8648955299051;RATP;244;Bus;48.8648955299051, 2.2054205794581296;Suresnes;92073
IDFM:C01240;244;IDFM:30176;Suresnes Longchamp;2.221230693337654;48.86689709497962;RATP;244;Bus;48.86689709497962, 2.221230693337654;Suresnes;92073
IDFM:C01152;123;IDFM:28129;Marcel Sembat;2.243737735821246;48.83307231943928;RATP;123;Bus;48.83307231943928, 2.243737735821246;Boulogne-Billancourt;92012
IDFM:C01152;123;IDFM:28122;Pont de Billancourt;2.2478757532625906;48.82575944248141;RATP;123;Bus;48.82575944248141, 2.2478757532625906;Boulogne-Billancourt;92012
IDFM:C01152;123;IDFM:7835;Paul Besnard;2.2494116506561417;48.81842108175351;RATP;123;Bus;48.81842108175351, 2.2494116506561417;Issy-les-Moulineaux;92040
IDFM:C01152;123;IDFM:39567;Mairie d'Issy;2.2727667840506656;48.82541873909306;RATP;123;Bus;48.82541873909306, 2.2727667840506656;Issy-les-Moulineaux;92040
IDFM:C01152;123;IDFM:18718;Paul Bert;2.256718538831893;48.81985178894304;RATP;123;Bus;48.81985178894304, 2.256718538831893;Issy-les-Moulineaux;92040
IDFM:C01152;123;IDFM:18716;Gallieni;2.241538225534591;48.83724050723292;RATP;123;Bus;48.83724050723292, 2.241538225534591;Boulogne-Billancourt;92012
IDFM:C01152;123;IDFM:24036;Stade Roland Garros;2.2501105241439565;48.84558678160544;RATP;123;Bus;48.84558678160544, 2.2501105241439565;Boulogne-Billancourt;92012
IDFM:C01154;125;IDFM:24451;Barb�s - Ory;2.328554384148099;48.81734475840432;RATP;125;Bus;48.81734475840432, 2.328554384148099;Montrouge;92049
IDFM:C01155;126;IDFM:478511;Parc de Saint-Cloud;2.2219767425622123;48.84250214506673;RATP;126;Bus;48.84250214506673, 2.2219767425622123;Saint-Cloud;92064
IDFM:C01155;126;IDFM:40608;Marcel Sembat;2.242852991374477;48.83395710895933;RATP;126;Bus;48.83395710895933, 2.242852991374477;Boulogne-Billancourt;92012
IDFM:C01155;126;IDFM:7840;Rue du Point du Jour;2.2535909153082136;48.831875082791875;RATP;126;Bus;48.831875082791875, 2.2535909153082136;Boulogne-Billancourt;92012
IDFM:C01155;126;IDFM:20421;Issy-Val de Seine;2.263248448806642;48.829065937858815;RATP;126;Bus;48.829065937858815, 2.263248448806642;Issy-les-Moulineaux;92040
IDFM:C01155;126;IDFM:27730;Corentin Celton - M�tro;2.2788749472322336;48.82696669157214;RATP;126;Bus;48.82696669157214, 2.2788749472322336;Issy-les-Moulineaux;92040
IDFM:C01155;126;IDFM:28752;Gabriel P�ri - Andr� Coin;2.3005427322067216;48.81916282538833;RATP;126;Bus;48.81916282538833, 2.3005427322067216;Malakoff;92046
IDFM:C01155;126;IDFM:24045;Radiguey;2.3142259498995132;48.81950290667847;RATP;126;Bus;48.81950290667847, 2.3142259498995132;Montrouge;92049
IDFM:C01155;126;IDFM:24043;Pierre Brossolette - Gabriel P�ri;2.3100526969346267;48.81992859177858;RATP;126;Bus;48.81992859177858, 2.3100526969346267;Malakoff;92046
IDFM:C01155;126;IDFM:22331;Pierre Larousse - Carrefour du 8 Mai 1945;2.3054143365953834;48.81947902698211;RATP;126;Bus;48.81947902698211, 2.3054143365953834;Malakoff;92046
IDFM:C01155;126;IDFM:28753;Gare de Vanves - Malakoff;2.2962364857398065;48.81934441651822;RATP;126;Bus;48.81934441651822, 2.2962364857398065;Malakoff;92046
IDFM:C01155;126;IDFM:27737;G�n�ral de Gaulle;2.281997278918312;48.824772996636256;RATP;126;Bus;48.824772996636256, 2.281997278918312;Vanves;92075
IDFM:C01155;126;IDFM:27732;Pr�sident Robert Schuman;2.2668310810440695;48.82809863414767;RATP;126;Bus;48.82809863414767, 2.2668310810440695;Issy-les-Moulineaux;92040
IDFM:C01155;126;IDFM:427159;Pont de Saint-Cloud - Albert Kahn;2.226944050482211;48.841077359034756;RATP;126;Bus;48.841077359034756, 2.226944050482211;Boulogne-Billancourt;92012
IDFM:C01157;128;IDFM:35155;Mairie de Montrouge;2.3220660925556778;48.81777582695496;RATP;128;Bus;48.81777582695496, 2.3220660925556778;Montrouge;92049
IDFM:C01157;128;IDFM:28756;Pasteur;2.310441675337407;48.80184406410443;RATP;128;Bus;48.80184406410443, 2.310441675337407;Bagneux;92007
IDFM:C01157;128;IDFM:40081;Rue Froide;2.3004400215630825;48.797378877543686;RATP;128;Bus;48.797378877543686, 2.3004400215630825;Bagneux;92007
IDFM:C01157;128;IDFM:28761;Sentier des Lilas;2.2959242498599077;48.79304420686487;RATP;128;Bus;48.79304420686487, 2.2959242498599077;Fontenay-aux-Roses;92032
IDFM:C01157;128;IDFM:35152;Fontenay-aux-Roses RER;2.293348994858701;48.78819917691226;RATP;128;Bus;48.78819917691226, 2.293348994858701;Fontenay-aux-Roses;92032
IDFM:C01157;128;IDFM:12320;Rue du Lyc�e;2.293249328647224;48.781488956727486;RATP;128;Bus;48.781488956727486, 2.293249328647224;Sceaux;92071
IDFM:C01157;128;IDFM:40386;Robinson RER;2.2816965648347782;48.780358747620895;RATP;128;Bus;48.780358747620895, 2.2816965648347782;Sceaux;92071
IDFM:C01157;128;IDFM:12270;Mairie;2.2879520320018356;48.77872327232916;RATP;128;Bus;48.77872327232916, 2.2879520320018356;Sceaux;92071
IDFM:C01157;128;IDFM:28579;Dampierre;2.3012411314548666;48.79550380881064;RATP;128;Bus;48.79550380881064, 2.3012411314548666;Bagneux;92007
IDFM:C01157;128;IDFM:413072;Jean-Marin Naudin;2.314192590717542;48.80650653187212;RATP;128;Bus;48.80650653187212, 2.314192590717542;Bagneux;92007
IDFM:C01163;137;IDFM:28763;Lyc�e Petiet - Centre Commercial;2.329866822491678;48.92716158792027;RATP;137;Bus;48.92716158792027, 2.329866822491678;Villeneuve-la-Garenne;92078
IDFM:C01163;137;IDFM:27410;Quatre Chemins;2.3218001722999873;48.92303339265244;RATP;137;Bus;48.92303339265244, 2.3218001722999873;Gennevilliers;92036
IDFM:C01163;137;IDFM:9902;Boulevard Gallieni - Ecoles;2.3326288948843255;48.93313931282949;RATP;137;Bus;48.93313931282949, 2.3326288948843255;Villeneuve-la-Garenne;92078
IDFM:C01164;138;IDFM:22938;Cimeti�re;2.3130180005129;48.90808185078439;RATP;138;Bus;48.90808185078439, 2.3130180005129;Clichy;92024
IDFM:C01164;138;IDFM:23523;Pierre Boudou;2.308919374272295;48.91673661330554;RATP;138;Bus;48.91673661330554, 2.308919374272295;Asni�res-sur-Seine;92004
IDFM:C01166;140;IDFM:28358;Claude Debussy;2.3095832141067647;48.909896700104134;RATP;140;Bus;48.909896700104134, 2.3095832141067647;Clichy;92024
IDFM:C01166;140;IDFM:480118;H�pital Beaujon - Lyc�e Newton;2.3067056506406542;48.90980813553679;RATP;140;Bus;48.90980813553679, 2.3067056506406542;Clichy;92024
IDFM:C01166;140;IDFM:27724;Bourguignons;2.28144880862507;48.91892219864129;RATP;140;Bus;48.91892219864129, 2.28144880862507;Asni�res-sur-Seine;92004
IDFM:C01166;140;IDFM:7879;Quatre Routes;2.2728414916583737;48.927485605185765;RATP;140;Bus;48.927485605185765, 2.2728414916583737;Asni�res-sur-Seine;92004
IDFM:C01166;140;IDFM:427968;Pont du Chemin de Fer;2.263065782235717;48.934494376419394;RATP;140;Bus;48.934494376419394, 2.263065782235717;Colombes;92025
IDFM:C01166;140;IDFM:27986;Quatre Routes;2.2737891824684944;48.926079448991004;RATP;140;Bus;48.926079448991004, 2.2737891824684944;Bois-Colombes;92009
IDFM:C01166;140;IDFM:480116;Marc Bloch;2.3106489903632417;48.91183635625782;RATP;140;Bus;48.91183635625782, 2.3106489903632417;Clichy;92024
IDFM:C01167;141;IDFM:36752;Carrey de Bellemare;2.190869531917971;48.86264856219777;RATP;141;Bus;48.86264856219777, 2.190869531917971;Rueil-Malmaison;92063
IDFM:C01167;141;IDFM:7912;F�lix Faure;2.2229102929285256;48.882241926901465;RATP;141;Bus;48.882241926901465, 2.2229102929285256;Suresnes;92073
IDFM:C01167;141;IDFM:24620;Boulevard de la Seine;2.1935178189877935;48.903784542975565;RATP;141;Bus;48.903784542975565, 2.1935178189877935;Nanterre;92050
IDFM:C01167;141;IDFM:36748;Jules Quentin;2.192646500101206;48.89487527574936;RATP;141;Bus;48.89487527574936, 2.192646500101206;Nanterre;92050
IDFM:C01167;141;IDFM:27234;Les Goulvents;2.188597019817133;48.88777909310582;RATP;141;Bus;48.88777909310582, 2.188597019817133;Nanterre;92050
IDFM:C01167;141;IDFM:36760;8 mai 1945;2.203470036737582;48.870323678282595;RATP;141;Bus;48.870323678282595, 2.203470036737582;Rueil-Malmaison;92063
IDFM:C01167;141;IDFM:7892;Les Chailliers;2.205899628209921;48.87818217166333;RATP;141;Bus;48.87818217166333, 2.205899628209921;Nanterre;92050
IDFM:C01167;141;IDFM:36750;Pierre Sergent;2.2038274330707774;48.88351052862556;RATP;141;Bus;48.88351052862556, 2.2038274330707774;Nanterre;92050
IDFM:C01167;141;IDFM:23731;Place de la Boule - L�nine;2.199294250160803;48.887437409177885;RATP;141;Bus;48.887437409177885, 2.199294250160803;Nanterre;92050
IDFM:C01167;141;IDFM:27233;Foch;2.192993601261908;48.88832143149469;RATP;141;Bus;48.88832143149469, 2.192993601261908;Nanterre;92050
IDFM:C01167;141;IDFM:27236;Les Goulvents;2.1888668039814747;48.88796978303699;RATP;141;Bus;48.88796978303699, 2.1888668039814747;Nanterre;92050
IDFM:C01167;141;IDFM:24622;Nanterre - Ville RER;2.1945896626899835;48.89534702199991;RATP;141;Bus;48.89534702199991, 2.1945896626899835;Nanterre;92050
IDFM:C01167;141;IDFM:27696;Lannes;2.1942975540004777;48.90188321115163;RATP;141;Bus;48.90188321115163, 2.1942975540004777;Nanterre;92050
IDFM:C01167;141;IDFM:27460;Voltaire;2.198712189085783;48.87740580519283;RATP;141;Bus;48.87740580519283, 2.198712189085783;Rueil-Malmaison;92063
IDFM:C01167;141;IDFM:7904;Victorien Sardou;2.197448835378291;48.86559780125296;RATP;141;Bus;48.86559780125296, 2.197448835378291;Rueil-Malmaison;92063
IDFM:C01167;141;IDFM:28775;Otis Mygatt;2.184680539772516;48.86180612368301;RATP;141;Bus;48.86180612368301, 2.184680539772516;Rueil-Malmaison;92063
IDFM:C01167;141;IDFM:15205;Lyc�e de Rueil;2.179976368688351;48.86449905534995;RATP;141;Bus;48.86449905534995, 2.179976368688351;Rueil-Malmaison;92063
IDFM:C01167;141;IDFM:32275;Centre Madeleine Dani�lou;2.1721515763040045;48.8610815588773;RATP;141;Bus;48.8610815588773, 2.1721515763040045;Rueil-Malmaison;92063
IDFM:C01169;144;IDFM:7926;Place Besche;2.1874204008764337;48.86879481002674;RATP;144;Bus;48.86879481002674, 2.1874204008764337;Rueil-Malmaison;92063
IDFM:C01169;144;IDFM:28530;Dunant;2.193678585262629;48.86786582664277;RATP;144;Bus;48.86786582664277, 2.193678585262629;Rueil-Malmaison;92063
IDFM:C01169;144;IDFM:39771;Place Jean Jaur�s;2.209365106480006;48.862772182642345;RATP;144;Bus;48.862772182642345, 2.209365106480006;Suresnes;92073
IDFM:C01169;144;IDFM:7924;Pompidou;2.2325300282255784;48.87626937531065;RATP;144;Bus;48.87626937531065, 2.2325300282255784;Puteaux;92062
IDFM:C01169;144;IDFM:7923;De Pressens�;2.2339307023501336;48.87744749787427;RATP;144;Bus;48.87744749787427, 2.2339307023501336;Puteaux;92062
IDFM:C01169;144;IDFM:39362;Bas Rogers;2.2367585867441484;48.87986681210702;RATP;144;Bus;48.87986681210702, 2.2367585867441484;Puteaux;92062
IDFM:C01169;144;IDFM:26142;Wallace - Eug�ne Eichenberger;2.236859684532704;48.88134237974542;RATP;144;Bus;48.88134237974542, 2.236859684532704;Puteaux;92062
IDFM:C01169;144;IDFM:39451;Mairie - Eglise;2.2369613151065897;48.882781975016584;RATP;144;Bus;48.882781975016584, 2.2369613151065897;Puteaux;92062
IDFM:C01169;144;IDFM:2129;Mairie;2.2387770742308404;48.88450228096681;RATP;144;Bus;48.88450228096681, 2.2387770742308404;Puteaux;92062
